date_insert,sensor_id,id,year,month,day,hour,lat,lng,wtempV_°C,conductivity_of_solution_ mS_cm,oxidation_reduction_potential_ mV,total_suspended_solids_mg_L,turbidity_NTU,dissolved_oxygen_concentration _ppm,dissolved_oxygen_concentration_mg_L,oxygen_saturation_%,salinity_ppt,dissolved_solids _ppm,location,_source_row_id,_row_id,wtempV_°C__sentinel_invalid,conductivity_of_solution_ mS_cm__sentinel_invalid,oxidation_reduction_potential_ mV__sentinel_invalid,oxygen_saturation_%__sentinel_invalid,turbidity_NTU__sentinel_invalid,wtempV_°C__hard_limit_invalid,conductivity_of_solution_ mS_cm__hard_limit_invalid,oxidation_reduction_potential_ mV__hard_limit_invalid,oxygen_saturation_%__hard_limit_invalid,turbidity_NTU__hard_limit_invalid,oxygen_saturation_original,oxygen_below_1_flag,oxygen_low_sequence_id,oxygen_low_sequence_readings,oxygen_low_sequence_duration,oxygen_persistent_near_zero,conductivity_original,conductivity_baseline_24h,conductivity_drop_candidate,conductivity_drop_sequence_id,conductivity_transient_glitch,conductivity_before_local_cleaning,conductivity_local_median_24h,conductivity_local_collapse_candidate,conductivity_local_collapse_sequence_id,conductivity_local_collapse_readings,conductivity_local_collapse,conductivity_before_targeted_cleaning,targeted_conductivity_local_median,targeted_conductivity_candidate,targeted_conductivity_sequence_id,targeted_conductivity_sequence_size,targeted_conductivity_collapse,turbidity_before_spike_cleaning,turbidity_local_median_24h,turbidity_spike_candidate,turbidity_spike_sequence_id,turbidity_spike_readings,isolated_turbidity_spike,time_since_previous,gap_over_24h,wtempV_°C__local_median,wtempV_°C__robust_z,wtempV_°C__statistical_suspect,conductivity_of_solution_ mS_cm__local_median,conductivity_of_solution_ mS_cm__robust_z,conductivity_of_solution_ mS_cm__statistical_suspect,oxidation_reduction_potential_ mV__local_median,oxidation_reduction_potential_ mV__robust_z,oxidation_reduction_potential_ mV__statistical_suspect,oxygen_saturation_%__local_median,oxygen_saturation_%__robust_z,oxygen_saturation_%__statistical_suspect,turbidity_NTU__local_median,turbidity_NTU__robust_z,turbidity_NTU__statistical_suspect,any_statistical_suspect,oxygen_mean_24h,oxygen_std_24h,oxygen_mean_7d,oxygen_7d_change_vs_3d_ago,oxygen_low_24h_flag,oxygen_noisy_24h_flag,oxygen_downward_drift_flag,oxygen_sensor_suspect
2025-11-20 02:00:00,982,20925.0,2025.0,11.0,20.0,2.0,38.28469,21.759148,19.99,33845.57,342.01,176.02,110.54,5.15,5.15,56.48,21.21,22070.7,Δάφνες,22713,22713,False,False,False,False,False,False,False,False,False,False,56.48,False,,,,False,33845.57,34607.84,False,,False,33845.57,34429.165,False,,,False,33845.57,34429.165,False,,,False,110.54,108.255,False,,,False,0 days 01:00:00,False,20.0,-0.024981481481485424,False,34497.155,-0.6249915848976062,False,340.745,0.5745740740740736,False,58.975,-0.6010276785714296,False,109.065,0.5115102827763525,False,False,62.78333333333334,8.260939870028826,63.24404761904762,0.6090476190476153,False,False,False,False
2025-11-20 03:00:00,982,20931.0,2025.0,11.0,20.0,3.0,38.28469,21.759148,19.77,33805.02,342.89,175.53,109.72,5.13,5.13,56.03,21.19,22044.25,Δάφνες,22714,22714,False,False,False,False,False,False,False,False,False,False,56.03,False,,,,False,33805.02,34545.21,False,,False,33805.02,34438.025,False,,,False,33805.02,34438.025,False,,,False,109.72,107.89,False,,,False,0 days 01:00:00,False,20.0,-0.6332040816326562,False,34465.68,-0.6065473440637025,False,340.745,0.9581473509933751,False,58.975,-0.6710819256756755,False,109.185,0.20159636871508338,False,False,62.751666666666665,8.286330633176474,63.24267857142858,0.6079761904761867,False,False,False,False
2025-11-20 04:00:00,982,20937.0,2025.0,11.0,20.0,4.0,38.28469,21.759148,19.81,34530.02,342.35,174.56,109.27,5.25,5.25,57.38,21.69,22517.02,Δάφνες,22715,22715,False,False,False,False,False,False,False,False,False,False,57.38,False,,,,False,34530.02,34545.21,False,,False,34530.02,34438.025,False,,,False,34530.02,34438.025,False,,,False,109.27,107.62,False,,,False,0 days 01:00:00,False,20.0,-0.5230816326530664,False,34465.68,0.05907010582910467,False,340.745,0.7122187500000166,False,58.975,-0.36345523648648614,False,109.27,0.0,False,False,62.70166666666666,8.3161637616238,63.25202380952381,0.6180952380952434,False,False,False,False
2025-11-20 05:00:00,982,20943.0,2025.0,11.0,20.0,5.0,38.28469,21.759148,19.97,34682.23,342.23,173.55,108.94,5.31,5.31,58.3,21.79,22616.29,Δάφνες,22716,22716,False,False,False,False,False,False,False,False,False,False,58.3,False,,,,False,34682.23,34528.994999999995,False,,False,34682.23,34438.025,False,,,False,34682.23,34438.025,False,,,False,108.94,107.155,False,,,False,0 days 01:00:00,False,20.0,-0.08259183673469726,False,34528.994999999995,0.15060142868592225,False,340.745,0.658968750000014,False,58.975,-0.1538133445945955,False,109.27,-0.13368468468468406,False,False,62.66791666666668,8.33300038827639,63.272380952380956,0.6402976190476224,False,False,False,False
2025-11-20 06:00:00,982,20949.0,2025.0,11.0,20.0,6.0,38.28469,21.759148,19.68,34936.46,341.17,172.33,108.11,5.56,5.56,60.45,21.97,22782.07,Δάφνες,22717,22717,False,False,False,False,False,False,False,False,False,False,60.45,False,,,,False,34936.46,34528.994999999995,False,,False,34936.46,34486.285,False,,,False,34936.46,34486.285,False,,,False,108.11,106.50999999999999,False,,,False,0 days 01:00:00,False,20.0,-0.7994074074074095,False,34546.235,0.4023829916529046,False,340.755,0.1841562500000113,False,59.1,0.2975735294117651,False,109.27,-0.48297530864197463,False,False,62.749583333333334,8.299813239997667,63.292321428571434,0.649702380952391,False,False,False,False
2025-11-20 07:00:00,982,20955.0,2025.0,11.0,20.0,7.0,38.28469,21.759148,19.78,34867.38,342.25,168.41,106.28,5.37,5.37,58.53,21.92,22737.02,Δάφνες,22718,22718,False,False,False,False,False,False,False,False,False,False,58.53,False,,,,False,34867.38,34528.994999999995,False,,False,34867.38,34527.965,False,,,False,34867.38,34527.965,False,,,False,106.28,105.595,False,,,False,0 days 01:00:00,False,20.0,-0.6056734693877538,False,34566.125,0.33202855870650105,False,340.90999999999997,0.5965874587458829,False,59.1,-0.1256421568627452,False,109.27,-1.2449104938271602,False,False,62.79583333333333,8.271868994771777,63.309821428571425,0.6657738095237988,False,False,False,False
2025-11-20 08:00:00,982,20961.0,2025.0,11.0,20.0,8.0,38.28469,21.759148,19.83,34829.32,341.07,165.1,104.91,5.84,5.84,63.88,21.89,22712.2,Δάφνες,22719,22719,False,False,False,False,False,False,False,False,False,False,63.88,False,,,,False,34829.32,34528.994999999995,False,,False,34829.32,34555.575,False,,,False,34829.32,34555.575,False,,,False,104.91,104.12,False,,,False,0 days 01:00:00,False,20.0,-0.4680204081632715,False,34611.515,0.25645141004267985,False,341.06,0.005109848484843754,False,59.1,1.053630718954249,False,109.27,-1.8153209876543235,False,False,62.91833333333333,8.26495728002146,63.337738095238095,0.6721428571428589,False,False,False,False
2025-11-20 09:00:00,982,20967.0,2025.0,11.0,20.0,9.0,38.28469,21.759148,20.05,35084.55,338.76,162.28,103.33,6.24,6.24,68.66,22.07,22878.63,Δάφνες,22720,22720,False,False,False,False,False,False,False,False,False,False,68.66,False,,,,False,35084.55,34528.994999999995,False,,False,35084.55,34603.270000000004,False,,,False,35084.55,34603.270000000004,False,,,False,103.33,101.82499999999999,False,,,False,0 days 01:00:00,False,20.03,0.0509056603773573,False,34660.495,0.5298134655280996,False,341.06,-1.175265151515138,False,59.1,2.1072614379084964,False,109.27,-2.47316666666667,False,False,63.05541666666667,8.334381372502632,63.37452380952381,0.6686904761904771,False,False,False,False
2025-11-20 10:00:00,982,20973.0,2025.0,11.0,20.0,10.0,38.28469,21.759148,20.26,34625.41,337.43,156.42,100.32,6.16,6.16,67.83,21.75,22579.23,Δάφνες,22721,22721,False,False,False,False,False,False,False,False,False,False,67.83,False,,,,False,34625.41,34528.994999999995,False,,False,34625.41,34603.270000000004,False,,,False,34625.41,34603.270000000004,False,,,False,100.32,97.985,False,,,False,0 days 01:00:00,False,20.03,0.5854150943396225,False,34660.495,-0.045718985153056814,False,341.06,-1.8548749999999672,False,59.1,1.924308823529412,False,109.27,-3.7264043209876614,False,False,62.91041666666666,8.213927450779357,63.358452380952386,0.5882738095238196,False,False,False,False
2025-11-20 11:00:00,982,20979.0,2025.0,11.0,20.0,11.0,38.28469,21.759148,20.53,34411.67,337.47,147.84,95.65,6.42,6.42,71.27,21.61,22439.85,Δάφνες,22722,22722,False,False,False,False,False,False,False,False,False,False,71.27,False,,,,False,34411.67,34577.715,False,,False,34411.67,34603.270000000004,False,,,False,34411.67,34603.270000000004,False,,,False,95.65,94.02000000000001,False,,,False,0 days 01:00:00,False,20.03,1.2726415094339596,False,34639.32000000001,-0.2849903023441558,False,341.06,-1.834435606060563,False,59.1,2.6825702614379083,False,109.27,-5.670796296296301,False,False,62.67124999999999,7.861544992805995,63.339880952380945,0.4683928571428524,False,False,False,False
2025-11-20 12:00:00,982,20985.0,2025.0,11.0,20.0,12.0,38.28469,21.759148,20.66,34876.65,336.75,141.98,92.37,6.39,6.39,70.88,21.93,22743.07,Δάφνες,22723,22723,False,False,False,False,False,False,False,False,False,False,70.88,False,,,,False,34876.65,34470.845,False,,False,34876.65,34603.270000000004,False,,,False,34876.65,34603.270000000004,False,,,False,92.37,92.61500000000001,False,,,False,0 days 01:00:00,False,20.03,1.6035283018867865,False,34639.32000000001,0.31506669225318684,False,341.06,-2.202344696969662,False,59.1,2.5966045751633984,False,109.27,-7.036450617283958,False,False,62.34125,7.301348483253828,63.3175,0.3660119047619048,False,False,False,False
2025-11-20 13:00:00,982,20991.0,2025.0,11.0,20.0,13.0,38.28469,21.759148,20.9,34525.91,336.33,136.47,88.74,6.59,6.59,73.31,21.68,22514.35,Δάφνες,22724,22724,False,False,False,False,False,False,False,False,False,False,73.31,False,,,,False,34525.91,34470.845,False,,False,34525.91,34603.270000000004,False,,,False,34525.91,34603.270000000004,False,,,False,88.74,92.61500000000001,False,,,False,0 days 01:00:00,False,20.03,2.2143962264150834,False,34597.605,-0.09571442497055845,False,341.06,-2.416958333333303,False,59.1,3.1322369281045765,False,109.27,-8.547830246913595,False,False,62.10875000000001,6.824756286459255,63.27285714285714,0.24857142857143089,False,False,False,False
2025-11-20 14:00:00,982,20997.0,2025.0,11.0,20.0,14.0,38.28469,21.759148,21.04,34446.66,335.91,131.14,85.54,6.63,6.63,73.95,21.63,22462.67,Δάφνες,22725,22725,False,False,False,False,False,False,False,False,False,False,73.95,False,,,,False,34446.66,34468.79,False,,False,34446.66,34603.270000000004,False,,,False,34446.66,34603.270000000004,False,,,False,85.54,92.61500000000001,False,,,False,0 days 01:00:00,False,20.03,2.570735849056593,False,34566.125,-0.16822016763741449,False,341.06,-2.631571969696915,False,59.1,3.273308823529413,False,109.27,-9.880175925925936,False,False,61.99416666666667,6.588109788073514,63.24333333333334,0.12886904761905527,False,False,False,False
2025-11-20 15:00:00,982,21003.0,2025.0,11.0,20.0,15.0,38.28469,21.759148,21.09,34429.39,337.03,131.19,84.99,6.47,6.47,72.22,21.62,22451.41,Δάφνες,22726,22726,False,False,False,False,False,False,False,False,False,False,72.22,False,,,,False,34429.39,34429.165,False,,False,34429.39,34603.270000000004,False,,,False,34429.39,34603.270000000004,False,,,False,84.99,92.61500000000001,False,,,False,0 days 01:00:00,False,20.03,2.6979999999999906,False,34546.235,-0.1722872749729494,False,341.06,-2.0592689393939207,False,59.1,2.891973856209151,False,109.27,-10.10917283950619,False,False,62.10541666666666,6.741994917753528,63.19904761904762,0.04124999999999801,False,False,False,False
2025-11-20 16:00:00,982,21009.0,2025.0,11.0,20.0,16.0,38.28469,21.759148,20.59,34581.13,339.42,131.37,85.15,6.08,6.08,67.51,21.72,22550.36,Δάφνες,22727,22727,False,False,False,False,False,False,False,False,False,False,67.51,False,,,,False,34581.13,34438.025,False,,False,34581.13,34603.270000000004,False,,,False,34581.13,34603.270000000004,False,,,False,85.15,92.61500000000001,False,,,False,0 days 01:00:00,False,20.03,1.4253584905660313,False,34546.235,0.053541731593848375,False,341.06,-0.7986859205775996,False,59.1,1.853772875816995,False,109.27,-10.042555555555568,False,False,62.18125,6.794101221872059,63.16863095238095,-0.013452380952379883,False,False,False,False
2025-11-20 17:00:00,982,21015.0,2025.0,11.0,20.0,17.0,38.28469,21.759148,20.25,34732.65,340.56,132.08,85.21,5.68,5.68,62.75,21.83,22649.16,Δάφνες,22728,22728,False,False,False,False,False,False,False,False,False,False,62.75,False,,,,False,34732.65,34438.025,False,,False,34732.65,34570.05,False,,,False,34732.65,34570.05,False,,,False,85.21,92.61500000000001,False,,,False,0 days 01:00:00,False,20.03,0.5707307692307667,False,34546.235,0.3059590166926242,False,340.90999999999997,-0.16114334470988154,False,59.1,0.7980307941653155,False,109.27,-10.01757407407409,False,False,62.182500000000005,6.794207411304575,63.148988095238096,-0.05488095238095525,False,False,False,False
2025-11-20 18:00:00,982,21021.0,2025.0,11.0,20.0,18.0,38.28469,21.759148,20.11,34797.96,341.52,134.1,86.05,5.52,5.52,60.71,21.87,22691.75,Δάφνες,22729,22729,False,False,False,False,False,False,False,False,False,False,60.71,False,,,,False,34797.96,34438.025,False,,False,34797.96,34558.255000000005,False,,,False,34797.96,34558.255000000005,False,,,False,86.05,92.61500000000001,False,,,False,0 days 01:00:00,False,20.03,0.2075384615384573,False,34546.235,0.4712158983681149,False,340.90999999999997,0.28084982935154146,False,59.480000000000004,0.25488018433179693,False,109.27,-9.667833333333348,False,False,62.16916666666666,6.79688094494159,63.131845238095245,-0.08434523809523142,False,False,False,False
2025-11-20 19:00:00,982,21027.0,2025.0,11.0,20.0,19.0,38.28469,21.759148,20.0,34666.6,342.31,137.56,87.91,5.43,5.43,59.59,21.78,22606.09,Δάφνες,22730,22730,False,False,False,False,False,False,False,False,False,False,59.59,False,,,,False,34666.6,34486.285,False,,False,34666.6,34541.725000000006,False,,,False,34666.6,34541.725000000006,False,,,False,87.91,92.485,False,,,False,0 days 01:00:00,False,20.005000000000003,-0.013765306122455965,False,34566.125,0.22155149727025777,False,340.90999999999997,0.6445733788396046,False,59.72,-0.02653101361573281,False,109.27,-8.65304504504505,False,False,62.15833333333334,6.800944094734942,63.12017857142856,-0.10630952380954284,False,False,False,False
2025-11-20 20:00:00,982,21033.0,2025.0,11.0,20.0,20.0,38.28469,21.759148,19.86,34688.38,341.72,139.38,88.88,5.35,5.35,58.56,21.8,22620.29,Δάφνες,22731,22731,False,False,False,False,False,False,False,False,False,False,58.56,False,,,,False,34688.38,34527.965,False,,False,34688.38,34513.905,False,,,False,34688.38,34513.905,False,,,False,88.88,92.46000000000001,False,,,False,0 days 01:00:00,False,19.994999999999997,-0.37166326530611277,False,34575.465,0.27909620352895914,False,341.06,0.32142238267148787,False,59.72,-0.23673827534039266,False,109.27,-8.11389675516224,False,False,62.17416666666667,6.791715488399249,63.11154761904762,-0.11839285714286518,False,False,False,False
2025-11-20 21:00:00,982,21039.0,2025.0,11.0,20.0,21.0,38.28469,21.759148,19.74,34685.7,341.88,143.51,91.0,5.29,5.29,57.67,21.8,22618.54,Δάφνες,22732,22732,False,False,False,False,False,False,False,False,False,False,57.67,False,,,,False,34685.7,34555.575,False,,False,34685.7,34492.345,False,,,False,34685.7,34492.345,False,,,False,91.0,92.46000000000001,False,,,False,0 days 01:00:00,False,19.994999999999997,-0.6744999999999953,False,34603.270000000004,0.2487263068423121,False,341.12,0.3811301115241593,False,59.72,-0.41837367624810834,False,109.185,-6.85239245810059,False,False,62.187916666666666,6.78182993078895,63.10404761904763,-0.11696428571427475,False,False,False,False
2025-11-20 22:00:00,982,21045.0,2025.0,11.0,20.0,22.0,38.28469,21.759148,19.76,34557.54,341.8,144.61,91.44,5.3,5.3,57.84,21.71,22534.97,Δάφνες,22733,22733,False,False,False,False,False,False,False,False,False,False,57.84,False,,,,False,34557.54,34603.270000000004,False,,False,34557.54,34464.725000000006,False,,,False,34557.54,34464.725000000006,False,,,False,91.44,92.46000000000001,False,,,False,0 days 01:00:00,False,19.994999999999997,-0.6215980392156735,False,34603.270000000004,-0.14645151105098145,False,341.17,0.31593680297397564,False,59.72,-0.3975109717868327,False,109.065,-6.112114395886889,False,False,62.27333333333333,6.710277430062466,63.10386904761905,-0.10148809523809632,False,False,False,False
2025-11-20 23:00:00,982,21051.0,2025.0,11.0,20.0,23.0,38.28469,21.759148,19.49,34558.97,342.58,146.28,92.39,5.28,5.28,57.3,21.71,22535.9,Δάφνες,22734,22734,False,False,False,False,False,False,False,False,False,False,57.3,False,,,,False,34558.97,34603.270000000004,False,,False,34558.97,34464.725000000006,False,,,False,34558.97,34464.725000000006,False,,,False,92.39,92.46000000000001,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.310086538461519,False,34603.270000000004,-0.14936814216802058,False,341.17,0.6891630434782475,False,59.72,-0.529105348460292,False,108.985,-5.218334498834491,False,False,62.406666666666666,6.571162074891527,63.10630952380953,-0.08761904761904304,False,False,False,False
2025-11-21 00:00:00,982,21057.0,2025.0,11.0,21.0,0.0,38.28469,21.759148,19.4,34442.13,342.99,146.11,92.84,5.37,5.37,58.14,21.63,22459.71,Δάφνες,22735,22735,False,False,False,False,False,False,False,False,False,False,58.14,False,,,,False,34442.13,34603.270000000004,False,,False,34442.13,34444.395000000004,False,,,False,34442.13,34444.395000000004,False,,,False,92.84,92.555,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.543567307692285,False,34603.270000000004,-0.55092343563882,False,341.17,0.8768500000000109,False,59.72,-0.3534693200663345,False,108.895,-4.812932222222219,False,False,62.63625,6.305622620363097,63.105773809523804,-0.08309523809523967,False,False,False,False
2025-11-21 01:00:00,982,21063.0,2025.0,11.0,21.0,1.0,38.28469,21.759148,19.43,34482.79,343.33,146.46,93.46,5.4,5.4,58.55,21.65,22486.22,Δάφνες,22736,22736,False,False,False,False,False,False,False,False,False,False,58.55,False,,,,False,34482.79,34603.270000000004,False,,False,34482.79,34435.759999999995,False,,,False,34482.79,34435.759999999995,False,,,False,93.46,92.63499999999999,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.361044642857132,False,34603.270000000004,-0.4119104848316001,False,341.17,0.9810909090909044,False,59.72,-0.26174626865671674,False,108.625,-4.075216135458172,False,False,62.82458333333333,6.101599205316494,63.109880952380955,-0.08886904761904901,False,False,False,False
2025-11-21 02:00:00,982,21069.0,2025.0,11.0,21.0,2.0,38.28469,21.759148,19.47,34386.98,343.01,144.99,93.08,5.4,5.4,58.54,21.59,22423.75,Δάφνες,22737,22737,False,False,False,False,False,False,False,False,False,False,58.54,False,,,,False,34386.98,34603.270000000004,False,,False,34386.98,34428.735,False,,,False,34386.98,34428.735,False,,,False,93.08,92.63499999999999,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.2003813559322005,False,34571.78999999999,-0.7058370091446956,False,341.17,0.7904968152866169,False,59.72,-0.26398341625207283,False,108.255,-3.2339770932069514,False,False,62.91041666666666,6.022443155229533,63.12619047619047,-0.08053571428571615,False,False,False,False
2025-11-21 03:00:00,982,21075.0,2025.0,11.0,21.0,3.0,38.28469,21.759148,19.42,34428.08,343.03,144.81,93.01,5.36,5.36,58.08,21.62,22450.55,Δάφνες,22738,22738,False,False,False,False,False,False,False,False,False,False,58.08,False,,,,False,34428.08,34603.270000000004,False,,False,34428.08,34421.845,False,,,False,34428.08,34421.845,False,,,False,93.01,92.63499999999999,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.314703389830499,False,34571.78999999999,-0.5533776439356951,False,341.17,0.7649817073170617,False,59.72,-0.36689220563847436,False,107.89,-2.7763651452282185,False,False,62.99583333333333,5.934510650986037,63.13011904761904,-0.08934523809524819,False,False,False,False
2025-11-21 04:00:00,982,21081.0,2025.0,11.0,21.0,4.0,38.28469,21.759148,19.24,34403.34,343.49,144.59,92.92,5.36,5.36,57.74,21.6,22434.42,Δάφνες,22739,22739,False,False,False,False,False,False,False,False,False,False,57.74,False,,,,False,34403.34,34603.270000000004,False,,False,34403.34,34409.475,False,,,False,34403.34,34409.475,False,,,False,92.92,92.63499999999999,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.7262627118644047,False,34560.71,-0.6059775925556101,False,341.17,0.9019250720461145,False,59.72,-0.44295522388059627,False,107.62,-2.349561611374409,False,False,63.01083333333333,5.920136541218177,63.12928571428571,-0.11375000000000313,False,False,False,False
2025-11-21 05:00:00,982,21087.0,2025.0,11.0,21.0,5.0,38.28469,21.759148,19.25,34501.9,343.66,145.33,92.9,5.39,5.39,58.19,21.67,22498.69,Δάφνες,22740,22740,False,False,False,False,False,False,False,False,False,False,58.19,False,,,,False,34501.9,34603.270000000004,False,,False,34501.9,34403.225,False,,,False,34501.9,34403.225,False,,,False,92.9,92.63499999999999,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.6475491803278648,False,34558.255000000005,-0.21508811713115433,False,341.17,0.9408991596638707,False,59.72,-0.34228358208955245,False,107.155,-1.954267784552847,False,False,63.006249999999994,5.9239835396682965,63.13660714285714,-0.12619047619048018,False,False,False,False
2025-11-21 06:00:00,982,21093.0,2025.0,11.0,21.0,6.0,38.28469,21.759148,19.25,34415.61,343.7,145.51,92.84,5.44,5.44,58.63,21.61,22442.42,Δάφνες,22741,22741,False,False,False,False,False,False,False,False,False,False,58.63,False,,,,False,34415.61,34570.05,False,,False,34415.61,34400.465,False,,,False,34415.61,34400.465,False,,,False,92.84,92.63499999999999,False,,,False,0 days 01:00:00,False,19.994999999999997,-1.5703203125000107,False,34543.78,-0.4863062665241526,False,341.17,0.9325054644808723,False,59.72,-0.24384908789386311,False,106.50999999999999,-1.5601379018612498,False,False,62.93041666666667,5.969602331207135,63.14886904761905,-0.12589285714285126,False,False,False,False
